search_string,start_time,end_time,sentence,video_id,video_url
ik kan me nu ook wel een beetje voorstellen hoe iemand zich voelt die inderdaad daadwerkelijk in de gevangenis zit en een ontsnapping aan het voorbereiden is,166,174,ik kan me nu ook wel een beetje voorstellen hoe iemand zich voelt die inderdaad daadwerkelijk in de gevangenis zit en een ontsnapping aan het voorbereiden is,c3kFCnzQdHs,https://www.youtube.com/watch?v=c3kFCnzQdHs&t=166s
dus toen op een gegeven moment zei mijn vriendje destijds van waarom kijk je iedere dag naar haar ik hoor heel de dag alleen maar goedemorgen ik ga dit doen,174,183,dus toen op een gegeven moment zei mijn vriendje destijds van waarom kijk je iedere dag naar haar ik hoor heel de dag alleen maar goedemorgen ik ga dit doen,5S5QX4ZK3Q0,https://www.youtube.com/watch?v=5S5QX4ZK3Q0&t=174s
en er zijn mensen inderdaad daar heb ik wel eens een filmpje van gezien die doen het precies andersom er zit geen verschil in het effect is exact hetzelfde,4227,4235,en er zijn mensen inderdaad daar heb ik wel eens een filmpje van gezien die doen het precies andersom er zit geen verschil in het effect is exact hetzelfde,37RqLFakmo0,https://www.youtube.com/watch?v=37RqLFakmo0&t=4227s
dit waren ze dan al de tien de kandidaten hebben zich aan je voorgesteld en vanaf nu is het elke vrijdagavond tijd om te genieten van een nieuwe opdracht,1578,1587,dit waren ze dan al de tien de kandidaten hebben zich aan je voorgesteld en vanaf nu is het elke vrijdagavond tijd om te genieten van een nieuwe opdracht,Mo74r2Wj_vg,https://www.youtube.com/watch?v=Mo74r2Wj_vg&t=1578s
juist om zo veel mogelijk duidelijkheid te bieden en voor jezelf is het ook fijn je werkt altijd met dezelfde cli nten waardoor je ze ook echt goed kent,59,65,juist om zo veel mogelijk duidelijkheid te bieden en voor jezelf is het ook fijn je werkt altijd met dezelfde cli nten waardoor je ze ook echt goed kent,sqE1FL3BF1k,https://www.youtube.com/watch?v=sqE1FL3BF1k&t=59s
kan je interactie met andere klasgenoten en nu is het eerste jaar meteen een andere ervaring wat eigenlijk normaal gesproken in de klas aanwezig te zijn,1105,1116,kan je interactie met andere klasgenoten en nu is het eerste jaar meteen een andere ervaring wat eigenlijk normaal gesproken in de klas aanwezig te zijn,GG9RNnB1yy8,https://www.youtube.com/watch?v=GG9RNnB1yy8&t=1105s
dat vind ik denk ik ook het grootste compliment gelijk wat je kan krijgen is als mensen echt met heel veel plezier meegaan in jouw visie en jouw passie,794,806,dat vind ik denk ik ook het grootste compliment gelijk wat je kan krijgen is als mensen echt met heel veel plezier meegaan in jouw visie en jouw passie,pG9tQDC_660,https://www.youtube.com/watch?v=pG9tQDC_660&t=794s
hetzelfde geldt eigenlijk voor het verkopen van jouw woning dat is vaak een stuk moeilijker als je niet kunt aantonen dat je volgens de regels verbouwd,126,133,hetzelfde geldt eigenlijk voor het verkopen van jouw woning dat is vaak een stuk moeilijker als je niet kunt aantonen dat je volgens de regels verbouwd,NhsOnR3aU6Y,https://www.youtube.com/watch?v=NhsOnR3aU6Y&t=126s
en jongens wat doen jullie verder op het gebied van veiligheid op je eigen kantoor bijvoorbeeld hebben jullie daar afspraken over gemaakt met elkaar of,227,234,en jongens wat doen jullie verder op het gebied van veiligheid op je eigen kantoor bijvoorbeeld hebben jullie daar afspraken over gemaakt met elkaar of,UAF4SO0KCJA,https://www.youtube.com/watch?v=UAF4SO0KCJA&t=227s
dan speelt hij voicemail vervolgens af daarom heb je er verschillende keuzes en die ga ik je laten zien als eerst gaan we naar die instellingen toe dat,66,76,dan speelt hij voicemail vervolgens af daarom heb je er verschillende keuzes en die ga ik je laten zien als eerst gaan we naar die instellingen toe dat,u1fBzBSql4M,https://www.youtube.com/watch?v=u1fBzBSql4M&t=66s
mooi om te zien dat de bibliotheek vandaag weer open is er wordt goed gebruik van gemaakt veel mensen die binnen komen lopen om een boek uit te zoeken,223,232,mooi om te zien dat de bibliotheek vandaag weer open is er wordt goed gebruik van gemaakt veel mensen die binnen komen lopen om een boek uit te zoeken,hQMLSrwC2Tg,https://www.youtube.com/watch?v=hQMLSrwC2Tg&t=223s
daar gaan we achter komen en ik zal zeggen blijf lekker naar deze video kijken want misschien bedenk jij wel tijdens het kijken het gouden nieuwe idee,13,22,daar gaan we achter komen en ik zal zeggen blijf lekker naar deze video kijken want misschien bedenk jij wel tijdens het kijken het gouden nieuwe idee,yD5aDc5N5qc,https://www.youtube.com/watch?v=yD5aDc5N5qc&t=13s
heel veel mensen zijn besmettelijk zonder dat ze symptomen hebben dus dan heb je niet eens klachten terwijl je dan wel anderen aan het besmetten bent,23,32,heel veel mensen zijn besmettelijk zonder dat ze symptomen hebben dus dan heb je niet eens klachten terwijl je dan wel anderen aan het besmetten bent,2FBWmAM8JGk,https://www.youtube.com/watch?v=2FBWmAM8JGk&t=23s
ben je nu nieuwsgierig geworden neem dan gerust eens contact op zodat we samen kunnen kijken wat er precies mogelijk is en wat het beste bij jou past,80,88,ben je nu nieuwsgierig geworden neem dan gerust eens contact op zodat we samen kunnen kijken wat er precies mogelijk is en wat het beste bij jou past,6HPr7LnhKAM,https://www.youtube.com/watch?v=6HPr7LnhKAM&t=80s
ik heb net witte draad eraan gebrand dat wordt de snavel die gaat er ook paar keer rover heen doe ik een beetje plak op zodat het beter blijft zitten,1230,1244,ik heb net witte draad eraan gebrand dat wordt de snavel die gaat er ook paar keer rover heen doe ik een beetje plak op zodat het beter blijft zitten,ML5vnPIQEwQ,https://www.youtube.com/watch?v=ML5vnPIQEwQ&t=1230s
nou mensen zoals jullie zien met mijn lieftallige hond op de achtergrond daar staat hondje nummer twee de vaas is zwart deze laat ik nu nog met dit,1551,1563,nou mensen zoals jullie zien met mijn lieftallige hond op de achtergrond daar staat hondje nummer twee de vaas is zwart deze laat ik nu nog met dit,tNekIxNQNhQ,https://www.youtube.com/watch?v=tNekIxNQNhQ&t=1551s
ik begeleid vooral mensen in mijn praktijk om dieper te werken aan oude patronen die we allemaal onbewust overgedragen krijgen door onze voorouders,82,96,ik begeleid vooral mensen in mijn praktijk om dieper te werken aan oude patronen die we allemaal onbewust overgedragen krijgen door onze voorouders,Q9uHcCsdZ00,https://www.youtube.com/watch?v=Q9uHcCsdZ00&t=82s
en misschien even gewoon alleen maar om even te laten zien hoe kleine boodschappen grote dingen communiceren zonder dat het misschien zo bedoeld is,1410,1422,en misschien even gewoon alleen maar om even te laten zien hoe kleine boodschappen grote dingen communiceren zonder dat het misschien zo bedoeld is,tblVw8IN1tU,https://www.youtube.com/watch?v=tblVw8IN1tU&t=1410s
ook met de video die we dan gaan doen binnenkort daar moet ik dan ook rekening mee houden terwijl het concept in mijn hoofd is eigenlijk niet zwart,458,468,ook met de video die we dan gaan doen binnenkort daar moet ik dan ook rekening mee houden terwijl het concept in mijn hoofd is eigenlijk niet zwart,s6PAUQJOaWc,https://www.youtube.com/watch?v=s6PAUQJOaWc&t=458s
je ziet aan de kleding dat het verschillende teams zijn die helpen en samen zorgen ze ervoor dat deze truck straks kan meedoen met de laatste race,504,515,je ziet aan de kleding dat het verschillende teams zijn die helpen en samen zorgen ze ervoor dat deze truck straks kan meedoen met de laatste race,HCCCKeBb75Y,https://www.youtube.com/watch?v=HCCCKeBb75Y&t=504s
ik ga jullie laten zien hoe het werkt en ik zal er twee verschillende tips mee maken om jullie een idee te geven wat voor leuks je ermee kunt doen,13,21,ik ga jullie laten zien hoe het werkt en ik zal er twee verschillende tips mee maken om jullie een idee te geven wat voor leuks je ermee kunt doen,aXwPtYO7GGk,https://www.youtube.com/watch?v=aXwPtYO7GGk&t=13s
ja die is altijd verschillend het ligt er ook aan waar we mee bezig zijn bijvoorbeeld volgende week krijgen we milieu controle nou dan ben ik als,196,204,ja die is altijd verschillend het ligt er ook aan waar we mee bezig zijn bijvoorbeeld volgende week krijgen we milieu controle nou dan ben ik als bedrijfleider,V2_TtZJA8jU,https://www.youtube.com/watch?v=V2_TtZJA8jU&t=196s
heel regelmatig vragen wij aan de jonge onderzoekers die bij ons werken als je iets ontdekt hebt dat hoeft niet een hele grote ontdekking te zijn,745,754,heel regelmatig vragen wij aan de jonge onderzoekers die bij ons werken als je iets ontdekt hebt dat hoeft niet een hele grote ontdekking te zijn,jd0sNRlEp1Y,https://www.youtube.com/watch?v=jd0sNRlEp1Y&t=745s
blijkt dus dat er twee dieven de fabriek waren binnen geraakt via het dak van de buren en binnenin op zoek waren naar gereedschap om mee te nemen,449,458,blijkt dus dat er twee dieven de fabriek waren binnen geraakt via het dak van de buren en binnenin op zoek waren naar gereedschap om mee te nemen,Kn4vwl9qDns,https://www.youtube.com/watch?v=Kn4vwl9qDns&t=449s
ik moest net echt tien seconden lopen je hoeft hem alleen maar dat bestelling op te halen en daarna kon ik het gewoon gelijk aan die meiden geven,311,318,ik moest net echt tien seconden lopen je hoeft hem alleen maar dat bestelling op te halen en daarna kon ik het gewoon gelijk aan die meiden geven,FQK1nmCPPto,https://www.youtube.com/watch?v=FQK1nmCPPto&t=311s
even kijken ja ik zie hem hier inderdaad bijstaan en zou je dan heel eventjes hier uw vingerafdruk willen zetten want de kunnen we identificeren,80,88,even kijken ja ik zie hem hier inderdaad bijstaan en zou je dan heel eventjes hier uw vingerafdruk willen zetten want de kunnen we identificeren,p5R560qsj60,https://www.youtube.com/watch?v=p5R560qsj60&t=80s
dat is namelijk nodig om uiteindelijk te komen tot een succesvolle effectieve effici nte smart city waarbij de burger optimaal ondersteunt wordt,44,54,dat is namelijk nodig om uiteindelijk te komen tot een succesvolle effectieve effici nte smart city waarbij de burger optimaal ondersteunt wordt,uwebWryVJis,https://www.youtube.com/watch?v=uwebWryVJis&t=44s
want het reptielen brein gevoel dat krijgen we allemaal en vooral in deze tijd van de global village moeten wij onze reptielen brein een beetje,1406,1416,want het reptielen brein gevoel dat krijgen we allemaal en vooral in deze tijd van de global village moeten wij onze reptielen brein een beetje intoom houden,QPALQDtz7so,https://www.youtube.com/watch?v=QPALQDtz7so&t=1406s
de meeste telefoons hebben tegenwoordig namelijk meerdere lenzen en hierbij kun je gebruik maken van bepaalde lenzen voor een bepaald resultaat,133,142,de meeste telefoons hebben tegenwoordig namelijk meerdere lenzen en hierbij kun je gebruik maken van bepaalde lenzen voor een bepaald resultaat,wG2pRYI5lEk,https://www.youtube.com/watch?v=wG2pRYI5lEk&t=133s
dat in mijn gesprekken met artsen men heeft niet geneeskunde gestudeerd om mensen naar het graf te sturen maar juist andersom om hen te helpen,581,593,ik ervaar dat in mijn gesprekken met artsen men heeft niet geneeskunde gestudeerd om mensen naar het graf te sturen maar juist andersom om hen te helpen,nTvMI1itIZ4,https://www.youtube.com/watch?v=nTvMI1itIZ4&t=581s
maar het belang de potentie is dus enorm als we stilstaan bij die grote aantallen mensen die moeite hebben met het verstaan van gesproken taal,939,948,maar het belang de potentie is dus enorm als we stilstaan bij die grote aantallen mensen die moeite hebben met het verstaan van gesproken taal,oewqQ6RkNT8,https://www.youtube.com/watch?v=oewqQ6RkNT8&t=939s
nou ja ik zou het wel heel leuk vinden als ik dit voort kan zetten maar dan met een team rond jouw heen dat je alleen nog de leuke dingen doet,3834,3841,nou ja ik zou het wel heel leuk vinden als ik dit voort kan zetten maar dan met een team rond jouw heen dat je alleen nog de leuke dingen doet,25udztDPW_k,https://www.youtube.com/watch?v=25udztDPW_k&t=3834s
onze lichamen vinden het oke dat ze in mijn eten leven en daar zelfs hapjes van nemen want ze doen daar allerlei belangrijke klusjes voor ons,119,128,onze lichamen vinden het oke dat ze in mijn eten leven en daar zelfs hapjes van nemen want ze doen daar allerlei belangrijke klusjes voor ons,FgOVtUqTY0A,https://www.youtube.com/watch?v=FgOVtUqTY0A&t=119s
jij moet nog even gaan knallen op je eindexamen maar daar heb ik alle vertrouwen in want je bent niet voor niets al zo ver gekomen zet hem op,277,284,jij moet nog even gaan knallen op je eindexamen maar daar heb ik alle vertrouwen in want je bent niet voor niets al zo ver gekomen zet hem op,JSn_XWKsPIU,https://www.youtube.com/watch?v=JSn_XWKsPIU&t=277s
een soort van raket over een ravijn te schieten en meer zonder succes want zijn parachute schoten snelheid waardoor die in het ravijn stortte,77,85,een soort van raket over een ravijn te schieten en meer zonder succes want zijn parachute schoten snelheid waardoor die in het ravijn stortte,zTvZsOzut_s,https://www.youtube.com/watch?v=zTvZsOzut_s&t=77s
dan hebben ook deze mensen een probleem omdat er oneindig veel mogelijkheden zijn tienduizenden producten die je misschien zou kunnen zoeken,789,798,dan hebben ook deze mensen een probleem omdat er oneindig veel mogelijkheden zijn tienduizenden producten die je misschien zou kunnen zoeken,oewqQ6RkNT8,https://www.youtube.com/watch?v=oewqQ6RkNT8&t=789s
ja natuurlijk maar zou het streven naar broederschap ook niet zitten juist in van die kleine dingen als wel eens met die buurman gaan praten,4389,4402,ja natuurlijk maar zou het streven naar broederschap ook niet zitten juist in van die kleine dingen als wel eens met die buurman gaan praten,biKaNGgB3H8,https://www.youtube.com/watch?v=biKaNGgB3H8&t=4389s
het systeem wat we nu aan het opzetten zijn is dus inderdaad dat mensen automatisch kunnen gaan doneren dan met het verkopen van hun product,393,400,het systeem wat we nu aan het opzetten zijn is dus inderdaad dat mensen automatisch kunnen gaan doneren dan met het verkopen van hun product,Qxb85TUgdIU,https://www.youtube.com/watch?v=Qxb85TUgdIU&t=393s
maar het kan ook zijn dat als je w l ervaring hebt en jezelf gewoon wilt verbeteren dat deze opleiding jou echt helpt met de puntjes op de i,13,20,maar het kan ook zijn dat als je w l ervaring hebt en jezelf gewoon wilt verbeteren dat deze opleiding jou echt helpt met de puntjes op de i,6HPr7LnhKAM,https://www.youtube.com/watch?v=6HPr7LnhKAM&t=13s
ik hoop dat jullie er ook van genoten hebben laat sowieso even een reactie achter wat je ervan vond en of we het misschien vaker moeten doen,794,802,ik hoop dat jullie er ook van genoten hebben laat sowieso even een reactie achter wat je ervan vond en of we het misschien vaker moeten doen,oxt5flEJNtE,https://www.youtube.com/watch?v=oxt5flEJNtE&t=794s
namelijk maak meer van dit soort brieven stop die bij al je vrienden in de bus en schrijf op die brief dat zij ook weer brieven moeten maken,216,226,namelijk maak meer van dit soort brieven stop die bij al je vrienden in de bus en schrijf op die brief dat zij ook weer brieven moeten maken,ppwn1458dW4,https://www.youtube.com/watch?v=ppwn1458dW4&t=216s
dat is zo mooi om te zien op een gegeven moment regent het zo hard dat ie even de klep dicht doet en je alleen maar zijn benen ziet heerlijk,823,830,dat is zo mooi om te zien op een gegeven moment regent het zo hard dat ie even de klep dicht doet en je alleen maar zijn benen ziet heerlijk,Z0czr5G9r0s,https://www.youtube.com/watch?v=Z0czr5G9r0s&t=823s
echt super mooi om te zien wat jullie hier allemaal doen en ik denk dat ik wel een leuke indruk van de stichting kan geven op mijn platform,668,674,echt super mooi om te zien wat jullie hier allemaal doen en ik denk dat ik wel een leuke indruk van de stichting kan geven op mijn platform,Qxb85TUgdIU,https://www.youtube.com/watch?v=Qxb85TUgdIU&t=668s
ze hebben het onderzocht en wat blijkt dat bij studenten maar ook professionals die weinig over een onderwerp weten die schatten zich hoger,801,813,ze hebben het onderzocht en wat blijkt dat bij studenten maar ook professionals die weinig over een onderwerp weten die schatten zich hoger,QPALQDtz7so,https://www.youtube.com/watch?v=QPALQDtz7so&t=801s
het verbindt de studenten en biedt een fijne plek aan om te werken aan opdrachten met dat je tegelijkertijd kan genieten van een kop koffie,48,55,het verbindt de studenten en biedt een fijne plek aan om te werken aan opdrachten met dat je tegelijkertijd kan genieten van een kop koffie,TBUP7kApCbA,https://www.youtube.com/watch?v=TBUP7kApCbA&t=48s
het liefst heb ik ze droog in de auto maar dat kan niet altijd je ziet dat er nu een bepaalde druk op zit waardoor we even door moeten gaan,466,473,het liefst heb ik ze droog in de auto maar dat kan niet altijd je ziet dat er nu een bepaalde druk op zit waardoor we even door moeten gaan,xYJ_OnhPa60,https://www.youtube.com/watch?v=xYJ_OnhPa60&t=466s
dat er de veranderingen de wereld veranderd continu en als bedrijf moet je daar in mee en op een gegeven moment werd het steeds moeilijker,1367,1375,dat er de veranderingen de wereld veranderd continu en als bedrijf moet je daar in mee en op een gegeven moment werd het steeds moeilijker,25udztDPW_k,https://www.youtube.com/watch?v=25udztDPW_k&t=1367s
peter bedankt voor je hulp vandaag het was super tof en evengoed nog even kunnen schuiven bij een klant die vroeg of we het wilde opruimen,1013,1022,peter bedankt voor je hulp vandaag het was super tof en evengoed nog even kunnen schuiven bij een klant die vroeg of we het wilde opruimen,xMt7OxvItgo,https://www.youtube.com/watch?v=xMt7OxvItgo&t=1013s
en om er nog een beetje leuk en spannend te houden heb ik besloten dat ik net zolang eten ga bezorgen totdat mijn scooter helemaal leeg is,54,61,en om er nog een beetje leuk en spannend te houden heb ik besloten dat ik net zolang eten ga bezorgen totdat mijn scooter helemaal leeg is,XXYfgPWTy9E,https://www.youtube.com/watch?v=XXYfgPWTy9E&t=54s
het was echt een waanzinnige ervaring en als die turbo begint te blazen als je in de achtste versnelling vol gas geeft dat is buitengewoon,1249,1258,het was echt een waanzinnige ervaring en als die turbo begint te blazen als je in de achtste versnelling vol gas geeft dat is buitengewoon,HCCCKeBb75Y,https://www.youtube.com/watch?v=HCCCKeBb75Y&t=1249s
het volgende gebeurt ontzettend vaak ik word opgebeld door een klant die mij vertelt dat de aannemer volgende week wil beginnen met bouwen,2,9,het volgende gebeurt ontzettend vaak ik word opgebeld door een klant die mij vertelt dat de aannemer volgende week wil beginnen met bouwen,NhsOnR3aU6Y,https://www.youtube.com/watch?v=NhsOnR3aU6Y&t=2s
want het is veel aan het regenen geweest vanmorgen hoop troep in de auto dus meteen die auto even netjes gemaakt dan zitten we weer lekker,435,442,want het is veel aan het regenen geweest vanmorgen hoop troep in de auto dus meteen die auto even netjes gemaakt dan zitten we weer lekker,hPMkAK6nrP4,https://www.youtube.com/watch?v=hPMkAK6nrP4&t=435s
we hebben niet zon groot team dat er specifiek n iemand zit op security nou dan gaan we daar zo maar eens even van over gedachten wisselen,371,379,we hebben niet zon groot team dat er specifiek n iemand zit op security nou dan gaan we daar zo maar eens even van over gedachten wisselen,UAF4SO0KCJA,https://www.youtube.com/watch?v=UAF4SO0KCJA&t=371s
maar ik hoop in ieder geval dat we onze kosten die we allemaal hebben gemaakt terug kunnen verdienen en ook een beetje extra voor de serie,508,516,maar ik hoop in ieder geval dat we onze kosten die we allemaal hebben gemaakt terug kunnen verdienen en ook een beetje extra voor de serie,bNkW8MS38cA,https://www.youtube.com/watch?v=bNkW8MS38cA&t=508s
ik bedoel ik heb wel vrienden genoeg die een tijdje een paar duizend euro kunnen missen dus sociaal zou dat geen probleem zijn in het echt,3570,3581,ik bedoel ik heb wel vrienden genoeg die een tijdje een paar duizend euro kunnen missen dus sociaal zou dat geen probleem zijn in het echt,eUeLIPgef2A,https://www.youtube.com/watch?v=eUeLIPgef2A&t=3570s
dus mensen die gezegd hebben we gaan samen fietsen kunnen via de app dan ook een soort van oproep doorsturen naar alle leden van het team,752,760,dus mensen die gezegd hebben we gaan samen fietsen kunnen via de app dan ook een soort van oproep doorsturen naar alle leden van het team,p4Xe249nsTU,https://www.youtube.com/watch?v=p4Xe249nsTU&t=752s
nou gezellig meiden voordat jullie het gaan hebben over belangrijke zaken wil ik natuurlijk even weten wie jullie zijn en wat jullie doen,464,471,nou gezellig meiden voordat jullie het gaan hebben over belangrijke zaken wil ik natuurlijk even weten wie jullie zijn en wat jullie doen,LZm96OOfUh8,https://www.youtube.com/watch?v=LZm96OOfUh8&t=464s
ik moet het ook gewoon zeggen anders gaat iemand anders het op zijn manier maken terwijl er staat straks heel groot mijn en jouw naam bij,730,736,ik moet het ook gewoon zeggen anders gaat iemand anders het op zijn manier maken terwijl er staat straks heel groot mijn en jouw naam bij,LemeIsc8Iy0,https://www.youtube.com/watch?v=LemeIsc8Iy0&t=730s
als we deze zin met overtuiging en zekerheid zeggen bevestigen we hiermee dat allah de enige is die het recht heeft om aanbeden te worden,294,305,als we deze zin met overtuiging en zekerheid zeggen bevestigen we hiermee dat allah de enige is die het recht heeft om aanbeden te worden,LC4BbHLPn3U,https://www.youtube.com/watch?v=LC4BbHLPn3U&t=294s
veel plezier aan de rest van mijn omgeving als ik me enkel met mijn stad verbonden voel wat een raar idee is maar goed het bestaat overal,3192,3204,veel plezier aan de rest van mijn omgeving als ik me enkel met mijn stad verbonden voel wat een raar idee is maar goed het bestaat overal,eUeLIPgef2A,https://www.youtube.com/watch?v=eUeLIPgef2A&t=3192s
en mijn eigen persoonlijke ontwikkeling is eigenlijk altijd wel door gegaan en nog wel omdat je steeds elke keer in andere situaties komt,368,376,en mijn eigen persoonlijke ontwikkeling is eigenlijk altijd wel door gegaan en nog wel omdat je steeds elke keer in andere situaties komt,GG9RNnB1yy8,https://www.youtube.com/watch?v=GG9RNnB1yy8&t=368s
daar hoeven ze verder ook niks meer voor te doen en als ze hun samenwerking met ons zouden stoppen blijven al die resultaten gewoon staan,78,84,daar hoeven ze verder ook niks meer voor te doen en als ze hun samenwerking met ons zouden stoppen blijven al die resultaten gewoon staan,s1kMaECvAU8,https://www.youtube.com/watch?v=s1kMaECvAU8&t=78s
geheugen zelfs want hun moeder londen heen en dan zie je dat er een samenwerking is en dan vallen die colleges natuurlijk ook fantastisch,1866,1873,ruimtelijk geheugen zelfs want hun moeder londen heen en dan zie je dat er een samenwerking is en dan vallen die colleges natuurlijk ook fantastisch,XRBb17aWENc,https://www.youtube.com/watch?v=XRBb17aWENc&t=1866s
er is nog helemaal niks vanaf nul worden hier containers gemaakt ja dat kan maar als het heel speciale opdrachten zijn maar ook verbouwen,116,123,er is nog helemaal niks vanaf nul worden hier containers gemaakt ja dat kan maar als het heel speciale opdrachten zijn maar ook verbouwen,V2_TtZJA8jU,https://www.youtube.com/watch?v=V2_TtZJA8jU&t=116s
ruim twee weken na de vermissing blijkt uit een analyse dat het toestel ten westen van australi moet zijn neergestort zonder overlevenden,86,96,ruim twee weken na de vermissing blijkt uit een analyse dat het toestel ten westen van australi moet zijn neergestort zonder overlevenden,nonLimlR5Qk,https://www.youtube.com/watch?v=nonLimlR5Qk&t=86s
ik ben heel benieuwd naar zijn samenwerking met social enterprise nl en wil graag meer te weten komen over hoe zij elkaar hebben gevonden,161,170,ik ben heel benieuwd naar zijn samenwerking met social enterprise nl en wil graag meer te weten komen over hoe zij elkaar hebben gevonden,I_DmHn9xBoA,https://www.youtube.com/watch?v=I_DmHn9xBoA&t=161s
links is ook maar dat zijn losse bewegingen of op de universiteit politiek gezien zie je dat nog niet heel erg terug althans in nederland,1129,1137,links is ook maar dat zijn losse bewegingen of op de universiteit politiek gezien zie je dat nog niet heel erg terug althans in nederland,biKaNGgB3H8,https://www.youtube.com/watch?v=biKaNGgB3H8&t=1129s
wat zal brian allemaal vinden een stukje cola glas dat kan ook uit de oorlog zijn ik krijg allemaal druppels van het plafond op me hoofd,1097,1111,wat zal brian allemaal vinden een stukje cola glas dat kan ook uit de oorlog zijn ik krijg allemaal druppels van het plafond op me hoofd,RweDuFPfqAc,https://www.youtube.com/watch?v=RweDuFPfqAc&t=1097s
schitterende colleges ik weet niet waar die toe leidt we blijven in elkaars buurt je komt af en toe bericht in de uitzendingen langs met,2667,2672,schitterende colleges ik weet niet waar die toe leidt we blijven in elkaars buurt je komt af en toe bericht in de uitzendingen langs met,XRBb17aWENc,https://www.youtube.com/watch?v=XRBb17aWENc&t=2667s
dat is het moment waarop wij zoveel mogelijk informatie van jullie te weten komen niet alleen wie dat er natuurlijk een geest geeft maar,12,20,dat is het moment waarop wij zoveel mogelijk informatie van jullie te weten komen niet alleen wie dat er natuurlijk een geest geeft maar,lyFGXuV3vqo,https://www.youtube.com/watch?v=lyFGXuV3vqo&t=12s
