search_string,start_time,end_time,sentence,video_id,video_url
pas veel later is die moeder naar haar toegekomen en heeft haar verteld wilt u nooit meer iemand zoals mij op deze manier vertellen dat ze haar kind gaat verliezen,1001,1013,pas veel later is die moeder naar haar toegekomen en heeft haar verteld wilt u nooit meer iemand zoals mij op deze manier vertellen dat ze haar kind gaat verliezen,QPALQDtz7so,https://www.youtube.com/watch?v=QPALQDtz7so&t=1001s
er was ook een kleine lekkage die we tussendoor moesten verhelpen maar ook vanwege de beperkte hoeveelheid brandstof hebben we aantal ronden rustig moeten rijden,1229,1235,er was ook een kleine lekkage die we tussendoor moesten verhelpen maar ook vanwege de beperkte hoeveelheid brandstof hebben we aantal ronden rustig moeten rijden,HCCCKeBb75Y,https://www.youtube.com/watch?v=HCCCKeBb75Y&t=1229s
gezichtsherkenning is het iets typisch het brein kijkt me op een bepaalde breid uw hersenen kijken bepaalde manier naar gezichten namelijk in de rechtop situatie,1112,1120,gezichtsherkenning is het iets typisch het brein kijkt me op een bepaalde breid uw hersenen kijken bepaalde manier naar gezichten namelijk in de rechtop situatie,XRBb17aWENc,https://www.youtube.com/watch?v=XRBb17aWENc&t=1112s
bijvoorbeeld in nederland zijn er misschien dertig mensen die ooit amerikaanse gebarentaal vloeiend hebben geleerd vaak in de tijd dat ze in amerika studeerden,523,533,bijvoorbeeld in nederland zijn er misschien dertig mensen die ooit amerikaanse gebarentaal vloeiend hebben geleerd vaak in de tijd dat ze in amerika studeerden,oewqQ6RkNT8,https://www.youtube.com/watch?v=oewqQ6RkNT8&t=523s
maar veel verder kom ik niet want er is in een klas altijd wel eentje die zich niet om de tuin laat leiden en toch echt heeft gezien dat jij het bent die praat,142,152,maar veel verder kom ik niet want er is in een klas altijd wel eentje die zich niet om de tuin laat leiden en toch echt heeft gezien dat jij het bent die praat,jY7Wfl92qis,https://www.youtube.com/watch?v=jY7Wfl92qis&t=142s
is ervoor verzekerd en als iemand vervelend is voor hem en ineens vol in de remmen gaat dan laat ik m er gewoon tegenaan lopen want je kunt geen noodstop maken,795,806,jordi is ervoor verzekerd en als iemand vervelend is voor hem en ineens vol in de remmen gaat dan laat ik m er gewoon tegenaan lopen want je kunt geen noodstop maken,xYJ_OnhPa60,https://www.youtube.com/watch?v=xYJ_OnhPa60&t=795s
kan me ook voorstellen dat het prettig is ook voor jullie om verder te kunnen ja want we waren verder alleen hier bezig met opruimen poetsen en inventariseren,84,95,kan me ook voorstellen dat het prettig is ook voor jullie om verder te kunnen ja want we waren verder alleen hier bezig met opruimen poetsen en inventariseren,hQMLSrwC2Tg,https://www.youtube.com/watch?v=hQMLSrwC2Tg&t=84s
ik kan me nu ook wel een beetje voorstellen hoe iemand zich voelt die inderdaad daadwerkelijk in de gevangenis zit en een ontsnapping aan het voorbereiden is,166,174,ik kan me nu ook wel een beetje voorstellen hoe iemand zich voelt die inderdaad daadwerkelijk in de gevangenis zit en een ontsnapping aan het voorbereiden is,c3kFCnzQdHs,https://www.youtube.com/watch?v=c3kFCnzQdHs&t=166s
als je het materiaal eenmaal hebt behandelt met een lak bijvoorbeeld dan kan een druppeltje water heus geen kwaad maar het gaat vooral om de luchtvochtigheid,43,51,als je het materiaal eenmaal hebt behandelt met een lak bijvoorbeeld dan kan een druppeltje water heus geen kwaad maar het gaat vooral om de luchtvochtigheid,OqXiFwufmVo,https://www.youtube.com/watch?v=OqXiFwufmVo&t=43s
ja ondernemen sowieso weet je het is gewoon ik ben bijna in de wieg gelegd want mijn vader mn moeder mn broer mn zuster hebben allemaal een eigen onderneming,282,290,ja ondernemen sowieso weet je het is gewoon ik ben bijna in de wieg gelegd want mijn vader mn moeder mn broer mn zuster hebben allemaal een eigen onderneming,yD5aDc5N5qc,https://www.youtube.com/watch?v=yD5aDc5N5qc&t=282s
dus toen op een gegeven moment zei mijn vriendje destijds van waarom kijk je iedere dag naar haar ik hoor heel de dag alleen maar goedemorgen ik ga dit doen,174,183,dus toen op een gegeven moment zei mijn vriendje destijds van waarom kijk je iedere dag naar haar ik hoor heel de dag alleen maar goedemorgen ik ga dit doen,5S5QX4ZK3Q0,https://www.youtube.com/watch?v=5S5QX4ZK3Q0&t=174s
bekijk ondertussen deze die vind je misschien ook interessant jullie bedankt voor het kijken en voor alle fijne en enthousiaste reacties dat vinden we leuk,719,729,bekijk ondertussen deze die vind je misschien ook interessant jullie bedankt voor het kijken en voor alle fijne en enthousiaste reacties dat vinden we leuk,13MdCluMJEc,https://www.youtube.com/watch?v=13MdCluMJEc&t=719s
ja je moet verontwaardigd zijn ik heb dat nog altijd het is zodanig erg dat ik vrienden op facebook en die zeggen ho jong alstublieft doe eens wat rustiger,720,731,ja je moet verontwaardigd zijn ik heb dat nog altijd het is zodanig erg dat ik vrienden op facebook en die zeggen ho jong alstublieft doe eens wat rustiger,GgxTyeBgUrw,https://www.youtube.com/watch?v=GgxTyeBgUrw&t=720s
en er zijn mensen inderdaad daar heb ik wel eens een filmpje van gezien die doen het precies andersom er zit geen verschil in het effect is exact hetzelfde,4227,4235,en er zijn mensen inderdaad daar heb ik wel eens een filmpje van gezien die doen het precies andersom er zit geen verschil in het effect is exact hetzelfde,37RqLFakmo0,https://www.youtube.com/watch?v=37RqLFakmo0&t=4227s
kijk naar hartinfarct bij vrouwen wat een langdurig eigenlijk onderschat werd omdat we vanuit de mannelijke cultuur dachten welke klachten je moest hebben,453,465,kijk naar hartinfarct bij vrouwen wat een langdurig eigenlijk onderschat werd omdat we vanuit de mannelijke cultuur dachten welke klachten je moest hebben,QPALQDtz7so,https://www.youtube.com/watch?v=QPALQDtz7so&t=453s
en ik denk waar we het net over hadden dat er deze zomer en ook daarvoor al wel een soort revolutionair moment aanbreekt in het kijken naar de samenleving,4462,4472,en ik denk waar we het net over hadden dat er deze zomer en ook daarvoor al wel een soort revolutionair moment aanbreekt in het kijken naar de samenleving,biKaNGgB3H8,https://www.youtube.com/watch?v=biKaNGgB3H8&t=4462s
dit waren ze dan al de tien de kandidaten hebben zich aan je voorgesteld en vanaf nu is het elke vrijdagavond tijd om te genieten van een nieuwe opdracht,1578,1587,dit waren ze dan al de tien de kandidaten hebben zich aan je voorgesteld en vanaf nu is het elke vrijdagavond tijd om te genieten van een nieuwe opdracht,Mo74r2Wj_vg,https://www.youtube.com/watch?v=Mo74r2Wj_vg&t=1578s
mogelijke vraag stellen interesse tonen onbevooroordeeld luisteren en je oordeel zo lang mogelijk uitstellen totdat alle relevante informatie aanwezig is,321,326,mogelijke vraag stellen interesse tonen onbevooroordeeld luisteren en je oordeel zo lang mogelijk uitstellen totdat alle relevante informatie aanwezig is,GFCtPU0Ln3I,https://www.youtube.com/watch?v=GFCtPU0Ln3I&t=321s
kan je interactie met andere klasgenoten en nu is het eerste jaar meteen een andere ervaring wat eigenlijk normaal gesproken in de klas aanwezig te zijn,1105,1116,kan je interactie met andere klasgenoten en nu is het eerste jaar meteen een andere ervaring wat eigenlijk normaal gesproken in de klas aanwezig te zijn,GG9RNnB1yy8,https://www.youtube.com/watch?v=GG9RNnB1yy8&t=1105s
juist om zo veel mogelijk duidelijkheid te bieden en voor jezelf is het ook fijn je werkt altijd met dezelfde cli nten waardoor je ze ook echt goed kent,59,65,juist om zo veel mogelijk duidelijkheid te bieden en voor jezelf is het ook fijn je werkt altijd met dezelfde cli nten waardoor je ze ook echt goed kent,sqE1FL3BF1k,https://www.youtube.com/watch?v=sqE1FL3BF1k&t=59s
ik ervaar dat in mijn gesprekken met artsen men heeft niet geneeskunde gestudeerd om mensen naar het graf te sturen maar juist andersom om hen te helpen,580,593,ik ervaar dat in mijn gesprekken met artsen men heeft niet geneeskunde gestudeerd om mensen naar het graf te sturen maar juist andersom om hen te helpen,nTvMI1itIZ4,https://www.youtube.com/watch?v=nTvMI1itIZ4&t=580s
ook echte schilders tekenen mensen op de voorgrond veel groter dan op de achtergrond waardoor je hersenen gaan denken dat er diepte zit in een plat doek,105,116,ook echte schilders tekenen mensen op de voorgrond veel groter dan op de achtergrond waardoor je hersenen gaan denken dat er diepte zit in een plat doek,HXndsIa9ZZY,https://www.youtube.com/watch?v=HXndsIa9ZZY&t=105s
nou zijn dit dingen waarvan over het algemeen mensen nu ook wel zeggen tuurlijk mogen jongens ook van roze houden en meisjes ook met een raceauto spelen,210,219,nou zijn dit dingen waarvan over het algemeen mensen nu ook wel zeggen tuurlijk mogen jongens ook van roze houden en meisjes ook met een raceauto spelen,DT3WhMkIYns,https://www.youtube.com/watch?v=DT3WhMkIYns&t=210s
hetzelfde geldt eigenlijk voor het verkopen van jouw woning dat is vaak een stuk moeilijker als je niet kunt aantonen dat je volgens de regels verbouwd,126,133,hetzelfde geldt eigenlijk voor het verkopen van jouw woning dat is vaak een stuk moeilijker als je niet kunt aantonen dat je volgens de regels verbouwd,NhsOnR3aU6Y,https://www.youtube.com/watch?v=NhsOnR3aU6Y&t=126s
vandaag in deze korte tijd willen wij er is gelukkig al heel veel al over verteld door jullie en ik denk dat het prachtig aansluit bij onze presentatie,397,408,vandaag in deze korte tijd willen wij er is gelukkig al heel veel al over verteld door jullie en ik denk dat het prachtig aansluit bij onze presentatie,QPALQDtz7so,https://www.youtube.com/watch?v=QPALQDtz7so&t=397s
en zij waarschuwde mij alvast als in u krijgt vast hele slechte evaluaties van de studenten maar daar moet u er niet van weerhouden om dat toch te doen,1284,1297,en zij waarschuwde mij alvast als in u krijgt vast hele slechte evaluaties van de studenten maar daar moet u er niet van weerhouden om dat toch te doen,tblVw8IN1tU,https://www.youtube.com/watch?v=tblVw8IN1tU&t=1284s
en jongens wat doen jullie verder op het gebied van veiligheid op je eigen kantoor bijvoorbeeld hebben jullie daar afspraken over gemaakt met elkaar of,227,234,en jongens wat doen jullie verder op het gebied van veiligheid op je eigen kantoor bijvoorbeeld hebben jullie daar afspraken over gemaakt met elkaar of,UAF4SO0KCJA,https://www.youtube.com/watch?v=UAF4SO0KCJA&t=227s
daardoor in hun hele leven de grootste rol speelt en ook van jongs af aan de manier is geweest om te leren we weten niet precies hoe groot die groep is,163,175,daardoor in hun hele leven de grootste rol speelt en ook van jongs af aan de manier is geweest om te leren we weten niet precies hoe groot die groep is,gQPOBsiqB_o,https://www.youtube.com/watch?v=gQPOBsiqB_o&t=163s
er zitten vooral door het leven getekende vrouwen die veroordeeld zijn wegens diefstal prostitutie of oplichting de meesten ook nog stevig aan de drank,68,77,er zitten vooral door het leven getekende vrouwen die veroordeeld zijn wegens diefstal prostitutie of oplichting de meesten ook nog stevig aan de drank,uFovSlNJGRI,https://www.youtube.com/watch?v=uFovSlNJGRI&t=68s
dat vind ik denk ik ook het grootste compliment gelijk wat je kan krijgen is als mensen echt met heel veel plezier meegaan in jouw visie en jouw passie,794,806,dat vind ik denk ik ook het grootste compliment gelijk wat je kan krijgen is als mensen echt met heel veel plezier meegaan in jouw visie en jouw passie,pG9tQDC_660,https://www.youtube.com/watch?v=pG9tQDC_660&t=794s
dan speelt hij voicemail vervolgens af daarom heb je er verschillende keuzes en die ga ik je laten zien als eerst gaan we naar die instellingen toe dat,66,76,dan speelt hij voicemail vervolgens af daarom heb je er verschillende keuzes en die ga ik je laten zien als eerst gaan we naar die instellingen toe dat,u1fBzBSql4M,https://www.youtube.com/watch?v=u1fBzBSql4M&t=66s
mooi om te zien dat de bibliotheek vandaag weer open is er wordt goed gebruik van gemaakt veel mensen die binnen komen lopen om een boek uit te zoeken,223,232,mooi om te zien dat de bibliotheek vandaag weer open is er wordt goed gebruik van gemaakt veel mensen die binnen komen lopen om een boek uit te zoeken,hQMLSrwC2Tg,https://www.youtube.com/watch?v=hQMLSrwC2Tg&t=223s
daar gaan we achter komen en ik zal zeggen blijf lekker naar deze video kijken want misschien bedenk jij wel tijdens het kijken het gouden nieuwe idee,13,22,daar gaan we achter komen en ik zal zeggen blijf lekker naar deze video kijken want misschien bedenk jij wel tijdens het kijken het gouden nieuwe idee,yD5aDc5N5qc,https://www.youtube.com/watch?v=yD5aDc5N5qc&t=13s
eeuwenlang wordt er in amsterdam vrij simpel over misdaad en straf gedacht misdaad dient bestraft te worden liefst zo hard en afschrikwekkend mogelijk,20,29,eeuwenlang wordt er in amsterdam vrij simpel over misdaad en straf gedacht misdaad dient bestraft te worden liefst zo hard en afschrikwekkend mogelijk,uFovSlNJGRI,https://www.youtube.com/watch?v=uFovSlNJGRI&t=20s
nu heb je hier onderin een aantal keuzes wat het precies allemaal inhoudt durf ik niet te zeggen want daar werd ik zelf ook niet veel duidelijker van,221,228,nu heb je hier onderin een aantal keuzes wat het precies allemaal inhoudt durf ik niet te zeggen want daar werd ik zelf ook niet veel duidelijker van,u_XvorVLvjI,https://www.youtube.com/watch?v=u_XvorVLvjI&t=221s
ik heb net witte draad eraan gebrand dat wordt de snavel die gaat er ook paar keer rover heen doe ik een beetje plak op zodat het beter blijft zitten,1230,1244,ik heb net witte draad eraan gebrand dat wordt de snavel die gaat er ook paar keer rover heen doe ik een beetje plak op zodat het beter blijft zitten,ML5vnPIQEwQ,https://www.youtube.com/watch?v=ML5vnPIQEwQ&t=1230s
ben je nu nieuwsgierig geworden neem dan gerust eens contact op zodat we samen kunnen kijken wat er precies mogelijk is en wat het beste bij jou past,80,88,ben je nu nieuwsgierig geworden neem dan gerust eens contact op zodat we samen kunnen kijken wat er precies mogelijk is en wat het beste bij jou past,6HPr7LnhKAM,https://www.youtube.com/watch?v=6HPr7LnhKAM&t=80s
heel veel mensen zijn besmettelijk zonder dat ze symptomen hebben dus dan heb je niet eens klachten terwijl je dan wel anderen aan het besmetten bent,23,32,heel veel mensen zijn besmettelijk zonder dat ze symptomen hebben dus dan heb je niet eens klachten terwijl je dan wel anderen aan het besmetten bent,2FBWmAM8JGk,https://www.youtube.com/watch?v=2FBWmAM8JGk&t=23s
ja ik vindt het echt kut om te zeggen maar ik denk dat jullie alvast moeten kijken naar opties waar we eventueel een snelle speedboot kunnen regelen,558,564,ja ik vindt het echt kut om te zeggen maar ik denk dat jullie alvast moeten kijken naar opties waar we eventueel een snelle speedboot kunnen regelen,c3kFCnzQdHs,https://www.youtube.com/watch?v=c3kFCnzQdHs&t=558s
het account wordt heel simpel aangemaakt zoals eender welk account en in tweede instantie kan met hetzelfde account later ook de app gaan gebruiken,162,177,het account wordt heel simpel aangemaakt zoals eender welk account en in tweede instantie kan met hetzelfde account later ook de app gaan gebruiken,p4Xe249nsTU,https://www.youtube.com/watch?v=p4Xe249nsTU&t=162s
stop daar nu mee want op en in jou leven miljoenen misschien wel miljarden hele goede vrienden die jou met vanalles helpen namelijk goede bacteri n,41,52,stop daar nu mee want op en in jou leven miljoenen misschien wel miljarden hele goede vrienden die jou met vanalles helpen namelijk goede bacteri n,FgOVtUqTY0A,https://www.youtube.com/watch?v=FgOVtUqTY0A&t=41s
nou mensen zoals jullie zien met mijn lieftallige hond op de achtergrond daar staat hondje nummer twee de vaas is zwart deze laat ik nu nog met dit,1551,1563,nou mensen zoals jullie zien met mijn lieftallige hond op de achtergrond daar staat hondje nummer twee de vaas is zwart deze laat ik nu nog met dit,tNekIxNQNhQ,https://www.youtube.com/watch?v=tNekIxNQNhQ&t=1551s
probeer dit soort dingen altijd mooi met een verhaaltje op te schrijven enerzijds omdat je dan zorgt dat je daadwerkelijk het juiste antwoord geeft,211,218,probeer dit soort dingen altijd mooi met een verhaaltje op te schrijven enerzijds omdat je dan zorgt dat je daadwerkelijk het juiste antwoord geeft,yacFyqrsxKY,https://www.youtube.com/watch?v=yacFyqrsxKY&t=211s
ik begeleid vooral mensen in mijn praktijk om dieper te werken aan oude patronen die we allemaal onbewust overgedragen krijgen door onze voorouders,82,96,ik begeleid vooral mensen in mijn praktijk om dieper te werken aan oude patronen die we allemaal onbewust overgedragen krijgen door onze voorouders,Q9uHcCsdZ00,https://www.youtube.com/watch?v=Q9uHcCsdZ00&t=82s
en misschien even gewoon alleen maar om even te laten zien hoe kleine boodschappen grote dingen communiceren zonder dat het misschien zo bedoeld is,1410,1422,en misschien even gewoon alleen maar om even te laten zien hoe kleine boodschappen grote dingen communiceren zonder dat het misschien zo bedoeld is,tblVw8IN1tU,https://www.youtube.com/watch?v=tblVw8IN1tU&t=1410s
ook met de video die we dan gaan doen binnenkort daar moet ik dan ook rekening mee houden terwijl het concept in mijn hoofd is eigenlijk niet zwart,458,468,ook met de video die we dan gaan doen binnenkort daar moet ik dan ook rekening mee houden terwijl het concept in mijn hoofd is eigenlijk niet zwart,s6PAUQJOaWc,https://www.youtube.com/watch?v=s6PAUQJOaWc&t=458s
de hele oostvleugel in huize lydia was bestemd voor duitse meisjes hier konden ze tijdelijk verblijven tot ze een vaste betrekking hadden gevonden,193,202,de hele oostvleugel in huize lydia was bestemd voor duitse meisjes hier konden ze tijdelijk verblijven tot ze een vaste betrekking hadden gevonden,YXumAMbFR5Q,https://www.youtube.com/watch?v=YXumAMbFR5Q&t=193s
en als je kijkt waar ik werkelijk mijn tijd aan besteed in mijn leven dan is dat niet aan die abstracte idealen over zorgen voor elkaar gelijkheid,502,510,en als je kijkt waar ik werkelijk mijn tijd aan besteed in mijn leven dan is dat niet aan die abstracte idealen over zorgen voor elkaar gelijkheid,zMtq_SVaeno,https://www.youtube.com/watch?v=zMtq_SVaeno&t=502s
ik ga jullie laten zien hoe het werkt en ik zal er twee verschillende tips mee maken om jullie een idee te geven wat voor leuks je ermee kunt doen,13,21,ik ga jullie laten zien hoe het werkt en ik zal er twee verschillende tips mee maken om jullie een idee te geven wat voor leuks je ermee kunt doen,aXwPtYO7GGk,https://www.youtube.com/watch?v=aXwPtYO7GGk&t=13s
maar toen die tijd was het voor mij als puber was natuurlijk een hele andere fase maar nu is gebarentaal meer wauw ik ben trots op mijn moedertaal,923,932,maar toen die tijd was het voor mij als puber was natuurlijk een hele andere fase maar nu is gebarentaal meer wauw ik ben trots op mijn moedertaal,GG9RNnB1yy8,https://www.youtube.com/watch?v=GG9RNnB1yy8&t=923s
je ziet aan de kleding dat het verschillende teams zijn die helpen en samen zorgen ze ervoor dat deze truck straks kan meedoen met de laatste race,504,515,je ziet aan de kleding dat het verschillende teams zijn die helpen en samen zorgen ze ervoor dat deze truck straks kan meedoen met de laatste race,HCCCKeBb75Y,https://www.youtube.com/watch?v=HCCCKeBb75Y&t=504s
blijkt dus dat er twee dieven de fabriek waren binnen geraakt via het dak van de buren en binnenin op zoek waren naar gereedschap om mee te nemen,449,458,blijkt dus dat er twee dieven de fabriek waren binnen geraakt via het dak van de buren en binnenin op zoek waren naar gereedschap om mee te nemen,Kn4vwl9qDns,https://www.youtube.com/watch?v=Kn4vwl9qDns&t=449s
heel regelmatig vragen wij aan de jonge onderzoekers die bij ons werken als je iets ontdekt hebt dat hoeft niet een hele grote ontdekking te zijn,745,754,heel regelmatig vragen wij aan de jonge onderzoekers die bij ons werken als je iets ontdekt hebt dat hoeft niet een hele grote ontdekking te zijn,jd0sNRlEp1Y,https://www.youtube.com/watch?v=jd0sNRlEp1Y&t=745s
ja die is altijd verschillend het ligt er ook aan waar we mee bezig zijn bijvoorbeeld volgende week krijgen we milieu controle nou dan ben ik als,196,204,ja die is altijd verschillend het ligt er ook aan waar we mee bezig zijn bijvoorbeeld volgende week krijgen we milieu controle nou dan ben ik als bedrijfleider,V2_TtZJA8jU,https://www.youtube.com/watch?v=V2_TtZJA8jU&t=196s
ik moest net echt tien seconden lopen je hoeft hem alleen maar dat bestelling op te halen en daarna kon ik het gewoon gelijk aan die meiden geven,311,318,ik moest net echt tien seconden lopen je hoeft hem alleen maar dat bestelling op te halen en daarna kon ik het gewoon gelijk aan die meiden geven,FQK1nmCPPto,https://www.youtube.com/watch?v=FQK1nmCPPto&t=311s
je kunt ook zeggen joh ik accepteer het risico dat er misschien via wifi een keer gehackt wordt dus laten we die goedkope wifi punten maar houden,582,590,je kunt ook zeggen joh ik accepteer het risico dat er misschien via wifi een keer gehackt wordt dus laten we die goedkope wifi punten maar houden,k1vwT6_PBi8,https://www.youtube.com/watch?v=k1vwT6_PBi8&t=582s
dit zorgt ervoor dat je huid cyclus heel erg goed actief houdt waardoor de huid continu wordt aangezet om nieuwe gezonde huidcellen aan te maken,36,47,dit zorgt ervoor dat je huid cyclus heel erg goed actief houdt waardoor de huid continu wordt aangezet om nieuwe gezonde huidcellen aan te maken,U9t2YcjXLr8,https://www.youtube.com/watch?v=U9t2YcjXLr8&t=36s
dat is namelijk nodig om uiteindelijk te komen tot een succesvolle effectieve effici nte smart city waarbij de burger optimaal ondersteunt wordt,44,54,dat is namelijk nodig om uiteindelijk te komen tot een succesvolle effectieve effici nte smart city waarbij de burger optimaal ondersteunt wordt,uwebWryVJis,https://www.youtube.com/watch?v=uwebWryVJis&t=44s
specifieke inzichten in de branche en dat is vaak lastig want accountants hebben heel vaak een groot portfolio van verschillende soorten klanten,158,166,branchekennis specifieke inzichten in de branche en dat is vaak lastig want accountants hebben heel vaak een groot portfolio van verschillende soorten klanten,6lOc6YJFeSM,https://www.youtube.com/watch?v=6lOc6YJFeSM&t=158s
even kijken ja ik zie hem hier inderdaad bijstaan en zou je dan heel eventjes hier uw vingerafdruk willen zetten want de kunnen we identificeren,80,88,even kijken ja ik zie hem hier inderdaad bijstaan en zou je dan heel eventjes hier uw vingerafdruk willen zetten want de kunnen we identificeren,p5R560qsj60,https://www.youtube.com/watch?v=p5R560qsj60&t=80s
deze duwt de bak een klein stukje omhoog waardoor de cilinders meer druk op kunnen bouwen omdat die normaal gesproken plat op het chassis liggen,345,353,deze duwt de bak een klein stukje omhoog waardoor de cilinders meer druk op kunnen bouwen omdat die normaal gesproken plat op het chassis liggen,xMt7OxvItgo,https://www.youtube.com/watch?v=xMt7OxvItgo&t=345s
de meeste telefoons hebben tegenwoordig namelijk meerdere lenzen en hierbij kun je gebruik maken van bepaalde lenzen voor een bepaald resultaat,133,142,de meeste telefoons hebben tegenwoordig namelijk meerdere lenzen en hierbij kun je gebruik maken van bepaalde lenzen voor een bepaald resultaat,wG2pRYI5lEk,https://www.youtube.com/watch?v=wG2pRYI5lEk&t=133s
het hele industrieterrein hier is in verbouwing want er worden nieuwe wegen aangelegd waardoor ik niet heel makkelijk achteruit hiernaartoe kan,198,206,het hele industrieterrein hier is in verbouwing want er worden nieuwe wegen aangelegd waardoor ik niet heel makkelijk achteruit hiernaartoe kan,49vMrGlxlBE,https://www.youtube.com/watch?v=49vMrGlxlBE&t=198s
want het reptielen brein gevoel dat krijgen we allemaal en vooral in deze tijd van de global village moeten wij onze reptielen brein een beetje,1406,1416,want het reptielen brein gevoel dat krijgen we allemaal en vooral in deze tijd van de global village moeten wij onze reptielen brein een beetje intoom houden,QPALQDtz7so,https://www.youtube.com/watch?v=QPALQDtz7so&t=1406s
