search_string,start_time,end_time,sentence,video_id,video_url
in de afgelopen films hebben we laten zien welke mogelijkheden we allemaal hebben om onze producten te bewerken en daarvoor voor u meer waren te scheppen,12,19,in de afgelopen films hebben we laten zien welke mogelijkheden we allemaal hebben om onze producten te bewerken en daarvoor voor u meer waren te scheppen,hr8YKeq7CPA,https://www.youtube.com/watch?v=hr8YKeq7CPA&t=12s
dit waren ze dan al de tien de kandidaten hebben zich aan je voorgesteld en vanaf nu is het elke vrijdagavond tijd om te genieten van een nieuwe opdracht,1578,1587,dit waren ze dan al de tien de kandidaten hebben zich aan je voorgesteld en vanaf nu is het elke vrijdagavond tijd om te genieten van een nieuwe opdracht,Mo74r2Wj_vg,https://www.youtube.com/watch?v=Mo74r2Wj_vg&t=1578s
juist om zo veel mogelijk duidelijkheid te bieden en voor jezelf is het ook fijn je werkt altijd met dezelfde cli nten waardoor je ze ook echt goed kent,59,65,juist om zo veel mogelijk duidelijkheid te bieden en voor jezelf is het ook fijn je werkt altijd met dezelfde cli nten waardoor je ze ook echt goed kent,sqE1FL3BF1k,https://www.youtube.com/watch?v=sqE1FL3BF1k&t=59s
en toen dacht ik hoe kwam dat nou als we met zijn allen wel graag mee willen met wat gevraagd wordt maar het wordt steeds moeilijker waar zit dat nou in,1375,1384,en toen dacht ik hoe kwam dat nou als we met zijn allen wel graag mee willen met wat gevraagd wordt maar het wordt steeds moeilijker waar zit dat nou in,25udztDPW_k,https://www.youtube.com/watch?v=25udztDPW_k&t=1375s
maar je kan het nooit helemaal uitzetten dus als jullie naar huis gaan ben je toch nog steeds altijd en in het weekend bezig met je onderneming s avonds,1169,1175,maar je kan het nooit helemaal uitzetten dus als jullie naar huis gaan ben je toch nog steeds altijd en in het weekend bezig met je onderneming s avonds,0qi2ST9g_K0,https://www.youtube.com/watch?v=0qi2ST9g_K0&t=1169s
en jongens wat doen jullie verder op het gebied van veiligheid op je eigen kantoor bijvoorbeeld hebben jullie daar afspraken over gemaakt met elkaar of,227,234,en jongens wat doen jullie verder op het gebied van veiligheid op je eigen kantoor bijvoorbeeld hebben jullie daar afspraken over gemaakt met elkaar of,UAF4SO0KCJA,https://www.youtube.com/watch?v=UAF4SO0KCJA&t=227s
dat vind ik denk ik ook het grootste compliment gelijk wat je kan krijgen is als mensen echt met heel veel plezier meegaan in jouw visie en jouw passie,794,806,dat vind ik denk ik ook het grootste compliment gelijk wat je kan krijgen is als mensen echt met heel veel plezier meegaan in jouw visie en jouw passie,pG9tQDC_660,https://www.youtube.com/watch?v=pG9tQDC_660&t=794s
daar gaan we achter komen en ik zal zeggen blijf lekker naar deze video kijken want misschien bedenk jij wel tijdens het kijken het gouden nieuwe idee,13,22,daar gaan we achter komen en ik zal zeggen blijf lekker naar deze video kijken want misschien bedenk jij wel tijdens het kijken het gouden nieuwe idee,yD5aDc5N5qc,https://www.youtube.com/watch?v=yD5aDc5N5qc&t=13s
mooi om te zien dat de bibliotheek vandaag weer open is er wordt goed gebruik van gemaakt veel mensen die binnen komen lopen om een boek uit te zoeken,223,232,mooi om te zien dat de bibliotheek vandaag weer open is er wordt goed gebruik van gemaakt veel mensen die binnen komen lopen om een boek uit te zoeken,hQMLSrwC2Tg,https://www.youtube.com/watch?v=hQMLSrwC2Tg&t=223s
ben je nu nieuwsgierig geworden neem dan gerust eens contact op zodat we samen kunnen kijken wat er precies mogelijk is en wat het beste bij jou past,80,88,ben je nu nieuwsgierig geworden neem dan gerust eens contact op zodat we samen kunnen kijken wat er precies mogelijk is en wat het beste bij jou past,6HPr7LnhKAM,https://www.youtube.com/watch?v=6HPr7LnhKAM&t=80s
zijn vrienden hebben het brood nodige voor boef mee genomen iets te drinken iets te roken en zo vol gas rijden de boys zo ver mogelijk weg van hoorn,252,261,zijn vrienden hebben het brood nodige voor boef mee genomen iets te drinken iets te roken en zo vol gas rijden de boys zo ver mogelijk weg van hoorn,VPbGzGUOpmw,https://www.youtube.com/watch?v=VPbGzGUOpmw&t=252s
hey dylan waarom zeg je dat nou misschien is het mijn bescherming en mn kleding ik zeg toch ook niet tegen mensen dat ze hun kleding uit moeten doen,40,46,hey dylan waarom zeg je dat nou misschien is het mijn bescherming en mn kleding ik zeg toch ook niet tegen mensen dat ze hun kleding uit moeten doen,qeFJHjqPTsE,https://www.youtube.com/watch?v=qeFJHjqPTsE&t=40s
de amerikanen en duitsers hebben mekaar helemaal kapot gevochten duitsers gingen vluchten ze wonnen en gingen er harder op in dus hier moet het zijn,177,188,de amerikanen en duitsers hebben mekaar helemaal kapot gevochten duitsers gingen vluchten ze wonnen en gingen er harder op in dus hier moet het zijn,fs9Vcsy3h7Q,https://www.youtube.com/watch?v=fs9Vcsy3h7Q&t=177s
en misschien even gewoon alleen maar om even te laten zien hoe kleine boodschappen grote dingen communiceren zonder dat het misschien zo bedoeld is,1410,1422,en misschien even gewoon alleen maar om even te laten zien hoe kleine boodschappen grote dingen communiceren zonder dat het misschien zo bedoeld is,tblVw8IN1tU,https://www.youtube.com/watch?v=tblVw8IN1tU&t=1410s
allerbeste zijn leraren zeggen dat hij zelfs zo slim is dat hij waarschijnlijk problemen gaat oplossen waarvan we nu niet eens weten dat ze bestaan,571,579,allerbeste zijn leraren zeggen dat hij zelfs zo slim is dat hij waarschijnlijk problemen gaat oplossen waarvan we nu niet eens weten dat ze bestaan,LFdHDUF1o4M,https://www.youtube.com/watch?v=LFdHDUF1o4M&t=571s
ook met de video die we dan gaan doen binnenkort daar moet ik dan ook rekening mee houden terwijl het concept in mijn hoofd is eigenlijk niet zwart,458,468,ook met de video die we dan gaan doen binnenkort daar moet ik dan ook rekening mee houden terwijl het concept in mijn hoofd is eigenlijk niet zwart,s6PAUQJOaWc,https://www.youtube.com/watch?v=s6PAUQJOaWc&t=458s
je ziet aan de kleding dat het verschillende teams zijn die helpen en samen zorgen ze ervoor dat deze truck straks kan meedoen met de laatste race,504,515,je ziet aan de kleding dat het verschillende teams zijn die helpen en samen zorgen ze ervoor dat deze truck straks kan meedoen met de laatste race,HCCCKeBb75Y,https://www.youtube.com/watch?v=HCCCKeBb75Y&t=504s
dat is met de lift naar boven op de tiende verdieping en dan kan je daar heerlijk genieten van een cocktail en een mooi uitzicht over heel de stad,153,160,dat is met de lift naar boven op de tiende verdieping en dan kan je daar heerlijk genieten van een cocktail en een mooi uitzicht over heel de stad,eoNDCfmb91c,https://www.youtube.com/watch?v=eoNDCfmb91c&t=153s
ik ga jullie laten zien hoe het werkt en ik zal er twee verschillende tips mee maken om jullie een idee te geven wat voor leuks je ermee kunt doen,13,21,ik ga jullie laten zien hoe het werkt en ik zal er twee verschillende tips mee maken om jullie een idee te geven wat voor leuks je ermee kunt doen,aXwPtYO7GGk,https://www.youtube.com/watch?v=aXwPtYO7GGk&t=13s
dat had ik helemaal niet gedacht ik dacht eigenlijk dat ze ging zeggen neen gaan we niet doen slaat nergens op maar ze vond het een heel goed idee,928,936,dat had ik helemaal niet gedacht ik dacht eigenlijk dat ze ging zeggen neen gaan we niet doen slaat nergens op maar ze vond het een heel goed idee,25udztDPW_k,https://www.youtube.com/watch?v=25udztDPW_k&t=928s
heel regelmatig vragen wij aan de jonge onderzoekers die bij ons werken als je iets ontdekt hebt dat hoeft niet een hele grote ontdekking te zijn,745,754,heel regelmatig vragen wij aan de jonge onderzoekers die bij ons werken als je iets ontdekt hebt dat hoeft niet een hele grote ontdekking te zijn,jd0sNRlEp1Y,https://www.youtube.com/watch?v=jd0sNRlEp1Y&t=745s
ja die is altijd verschillend het ligt er ook aan waar we mee bezig zijn bijvoorbeeld volgende week krijgen we milieu controle nou dan ben ik als,196,204,ja die is altijd verschillend het ligt er ook aan waar we mee bezig zijn bijvoorbeeld volgende week krijgen we milieu controle nou dan ben ik als bedrijfleider,V2_TtZJA8jU,https://www.youtube.com/watch?v=V2_TtZJA8jU&t=196s
ik moest net echt tien seconden lopen je hoeft hem alleen maar dat bestelling op te halen en daarna kon ik het gewoon gelijk aan die meiden geven,311,318,ik moest net echt tien seconden lopen je hoeft hem alleen maar dat bestelling op te halen en daarna kon ik het gewoon gelijk aan die meiden geven,FQK1nmCPPto,https://www.youtube.com/watch?v=FQK1nmCPPto&t=311s
blijkt dus dat er twee dieven de fabriek waren binnen geraakt via het dak van de buren en binnenin op zoek waren naar gereedschap om mee te nemen,449,458,blijkt dus dat er twee dieven de fabriek waren binnen geraakt via het dak van de buren en binnenin op zoek waren naar gereedschap om mee te nemen,Kn4vwl9qDns,https://www.youtube.com/watch?v=Kn4vwl9qDns&t=449s
volgens mij geldt daar vooral dat je gezien moet worden in dure kleding nou nu heb ik geen dure kleding aan maar toch ga ik even een kijkje nemen,401,409,volgens mij geldt daar vooral dat je gezien moet worden in dure kleding nou nu heb ik geen dure kleding aan maar toch ga ik even een kijkje nemen,sNAK2Juas_c,https://www.youtube.com/watch?v=sNAK2Juas_c&t=401s
in de tussentijd ga ik ook kijken naar andere dingen waarmee ik geld kan verdienen als jij nog iets weet laat dat dan even achter in de reacties,635,641,in de tussentijd ga ik ook kijken naar andere dingen waarmee ik geld kan verdienen als jij nog iets weet laat dat dan even achter in de reacties,bNkW8MS38cA,https://www.youtube.com/watch?v=bNkW8MS38cA&t=635s
kijk vooruit leef je mooiste leven en ik weet niet het is iets wat mij vaak helpt persoonlijk om hard te werken en om gewoon dingen te doen en i,551,561,kijk vooruit leef je mooiste leven en ik weet niet het is iets wat mij vaak helpt persoonlijk om hard te werken en om gewoon dingen te doen en i dont know,bNkW8MS38cA,https://www.youtube.com/watch?v=bNkW8MS38cA&t=551s
is ervoor verzekerd en als iemand vervelend is voor hem en ineens vol in de remmen gaat dan laat ik m er gewoon tegenaan lopen want je kunt geen,795,805,jordi is ervoor verzekerd en als iemand vervelend is voor hem en ineens vol in de remmen gaat dan laat ik m er gewoon tegenaan lopen want je kunt geen noodstop maken,xYJ_OnhPa60,https://www.youtube.com/watch?v=xYJ_OnhPa60&t=795s
kan me ook voorstellen dat het prettig is ook voor jullie om verder te kunnen ja want we waren verder alleen hier bezig met opruimen poetsen en,84,94,kan me ook voorstellen dat het prettig is ook voor jullie om verder te kunnen ja want we waren verder alleen hier bezig met opruimen poetsen en inventariseren,hQMLSrwC2Tg,https://www.youtube.com/watch?v=hQMLSrwC2Tg&t=84s
hetzelfde geldt eigenlijk voor het verkopen van jouw woning dat is vaak een stuk moeilijker als je niet kunt aantonen dat je volgens de regels,126,133,hetzelfde geldt eigenlijk voor het verkopen van jouw woning dat is vaak een stuk moeilijker als je niet kunt aantonen dat je volgens de regels verbouwd,NhsOnR3aU6Y,https://www.youtube.com/watch?v=NhsOnR3aU6Y&t=126s
dat in mijn gesprekken met artsen men heeft niet geneeskunde gestudeerd om mensen naar het graf te sturen maar juist andersom om hen te helpen,581,593,ik ervaar dat in mijn gesprekken met artsen men heeft niet geneeskunde gestudeerd om mensen naar het graf te sturen maar juist andersom om hen te helpen,nTvMI1itIZ4,https://www.youtube.com/watch?v=nTvMI1itIZ4&t=581s
nou ja ik zou het wel heel leuk vinden als ik dit voort kan zetten maar dan met een team rond jouw heen dat je alleen nog de leuke dingen doet,3834,3841,nou ja ik zou het wel heel leuk vinden als ik dit voort kan zetten maar dan met een team rond jouw heen dat je alleen nog de leuke dingen doet,25udztDPW_k,https://www.youtube.com/watch?v=25udztDPW_k&t=3834s
het leukste is ook dat er allerlei dingen gebeuren die buiten jezelf gebeuren in het begin moet je alles zelf doen elk pakketje zelf inpakken,158,166,het leukste is ook dat er allerlei dingen gebeuren die buiten jezelf gebeuren in het begin moet je alles zelf doen elk pakketje zelf inpakken,pLCDvt4jIoo,https://www.youtube.com/watch?v=pLCDvt4jIoo&t=158s
tot nu toe gaat het goed te gaan zien of de rest ook gaat lukken ik ben echt heel benieuwd het is niet dat ik de dagelijks doe wordt spannend,964,975,tot nu toe gaat het goed te gaan zien of de rest ook gaat lukken ik ben echt heel benieuwd het is niet dat ik de dagelijks doe wordt spannend,1JcZwoTn7lw,https://www.youtube.com/watch?v=1JcZwoTn7lw&t=964s
ja natuurlijk maar zou het streven naar broederschap ook niet zitten juist in van die kleine dingen als wel eens met die buurman gaan praten,4389,4402,ja natuurlijk maar zou het streven naar broederschap ook niet zitten juist in van die kleine dingen als wel eens met die buurman gaan praten,biKaNGgB3H8,https://www.youtube.com/watch?v=biKaNGgB3H8&t=4389s
bijvoorbeeld waarom gebeurt dit in de wereld wat zit hierachter wat zou het gevolg kunnen zijn je kind gaat dan de wereld beter begrijpen en,272,283,bijvoorbeeld waarom gebeurt dit in de wereld wat zit hierachter wat zou het gevolg kunnen zijn je kind gaat dan de wereld beter begrijpen en verbanden leggen,EAtqlD7KT44,https://www.youtube.com/watch?v=EAtqlD7KT44&t=272s
ik hoop dat jullie er ook van genoten hebben laat sowieso even een reactie achter wat je ervan vond en of we het misschien vaker moeten doen,794,802,ik hoop dat jullie er ook van genoten hebben laat sowieso even een reactie achter wat je ervan vond en of we het misschien vaker moeten doen,oxt5flEJNtE,https://www.youtube.com/watch?v=oxt5flEJNtE&t=794s
namelijk maak meer van dit soort brieven stop die bij al je vrienden in de bus en schrijf op die brief dat zij ook weer brieven moeten maken,216,226,namelijk maak meer van dit soort brieven stop die bij al je vrienden in de bus en schrijf op die brief dat zij ook weer brieven moeten maken,ppwn1458dW4,https://www.youtube.com/watch?v=ppwn1458dW4&t=216s
dat is zo mooi om te zien op een gegeven moment regent het zo hard dat ie even de klep dicht doet en je alleen maar zijn benen ziet heerlijk,823,830,dat is zo mooi om te zien op een gegeven moment regent het zo hard dat ie even de klep dicht doet en je alleen maar zijn benen ziet heerlijk,Z0czr5G9r0s,https://www.youtube.com/watch?v=Z0czr5G9r0s&t=823s
maar wat hiermee wordt bedoeld is eigenlijk dat je helemaal leeg bent en geen energie meer in je lichaam hebt omdat je bent vergeten te eten,196,205,maar wat hiermee wordt bedoeld is eigenlijk dat je helemaal leeg bent en geen energie meer in je lichaam hebt omdat je bent vergeten te eten,soPx0AFV3tY,https://www.youtube.com/watch?v=soPx0AFV3tY&t=196s
ok dus je hebt data over tijd die verandert en vervolgens kun je met zon database kun je dan op een moment in tijd terug lopen hoe werkt dat,112,122,ok dus je hebt data over tijd die verandert en vervolgens kun je met zon database kun je dan op een moment in tijd terug lopen hoe werkt dat,dQpeArsN_88,https://www.youtube.com/watch?v=dQpeArsN_88&t=112s
vrouwen daarentegen kunnen beter warmte vasthouden rond om hun organen hierdoor trekt de warmte van hun handen en voeten na dag organen toe,282,290,google vrouwen daarentegen kunnen beter warmte vasthouden rond om hun organen hierdoor trekt de warmte van hun handen en voeten na dag organen toe,p5R560qsj60,https://www.youtube.com/watch?v=p5R560qsj60&t=282s
het verbindt de studenten en biedt een fijne plek aan om te werken aan opdrachten met dat je tegelijkertijd kan genieten van een kop koffie,48,55,het verbindt de studenten en biedt een fijne plek aan om te werken aan opdrachten met dat je tegelijkertijd kan genieten van een kop koffie,TBUP7kApCbA,https://www.youtube.com/watch?v=TBUP7kApCbA&t=48s
het liefst heb ik ze droog in de auto maar dat kan niet altijd je ziet dat er nu een bepaalde druk op zit waardoor we even door moeten gaan,466,473,het liefst heb ik ze droog in de auto maar dat kan niet altijd je ziet dat er nu een bepaalde druk op zit waardoor we even door moeten gaan,xYJ_OnhPa60,https://www.youtube.com/watch?v=xYJ_OnhPa60&t=466s
ze hebben het onderzocht en wat blijkt dat bij studenten maar ook professionals die weinig over een onderwerp weten die schatten zich hoger,801,813,ze hebben het onderzocht en wat blijkt dat bij studenten maar ook professionals die weinig over een onderwerp weten die schatten zich hoger,QPALQDtz7so,https://www.youtube.com/watch?v=QPALQDtz7so&t=801s
echt super mooi om te zien wat jullie hier allemaal doen en ik denk dat ik wel een leuke indruk van de stichting kan geven op mijn platform,668,674,echt super mooi om te zien wat jullie hier allemaal doen en ik denk dat ik wel een leuke indruk van de stichting kan geven op mijn platform,Qxb85TUgdIU,https://www.youtube.com/watch?v=Qxb85TUgdIU&t=668s
de kosten die kloppen nu ook allemaal is zoals ik al eerder vertelde ik wil de prijs zo laag mogelijk houden dus mijn winst is drie euro en,458,468,de kosten die kloppen nu ook allemaal is zoals ik al eerder vertelde ik wil de prijs zo laag mogelijk houden dus mijn winst is drie euro en,bNkW8MS38cA,https://www.youtube.com/watch?v=bNkW8MS38cA&t=458s
maar ik hoop in ieder geval dat we onze kosten die we allemaal hebben gemaakt terug kunnen verdienen en ook een beetje extra voor de serie,508,516,maar ik hoop in ieder geval dat we onze kosten die we allemaal hebben gemaakt terug kunnen verdienen en ook een beetje extra voor de serie,bNkW8MS38cA,https://www.youtube.com/watch?v=bNkW8MS38cA&t=508s
want het is veel aan het regenen geweest vanmorgen hoop troep in de auto dus meteen die auto even netjes gemaakt dan zitten we weer lekker,435,442,want het is veel aan het regenen geweest vanmorgen hoop troep in de auto dus meteen die auto even netjes gemaakt dan zitten we weer lekker,hPMkAK6nrP4,https://www.youtube.com/watch?v=hPMkAK6nrP4&t=435s
ik bedoel ik heb wel vrienden genoeg die een tijdje een paar duizend euro kunnen missen dus sociaal zou dat geen probleem zijn in het echt,3570,3581,ik bedoel ik heb wel vrienden genoeg die een tijdje een paar duizend euro kunnen missen dus sociaal zou dat geen probleem zijn in het echt,eUeLIPgef2A,https://www.youtube.com/watch?v=eUeLIPgef2A&t=3570s
en vandaar ook dat we ook op zoek zijn gegaan naar een motto die alle activiteiten verbindt en dat had altijd het zelfde verhaal vertellen,72,79,en vandaar ook dat we ook op zoek zijn gegaan naar een motto die alle activiteiten verbindt en dat had altijd het zelfde verhaal vertellen,KlemFvd2Ufc,https://www.youtube.com/watch?v=KlemFvd2Ufc&t=72s
we hebben niet zon groot team dat er specifiek n iemand zit op security nou dan gaan we daar zo maar eens even van over gedachten wisselen,371,379,we hebben niet zon groot team dat er specifiek n iemand zit op security nou dan gaan we daar zo maar eens even van over gedachten wisselen,UAF4SO0KCJA,https://www.youtube.com/watch?v=UAF4SO0KCJA&t=371s
peter bedankt voor je hulp vandaag het was super tof en evengoed nog even kunnen schuiven bij een klant die vroeg of we het wilde opruimen,1013,1022,peter bedankt voor je hulp vandaag het was super tof en evengoed nog even kunnen schuiven bij een klant die vroeg of we het wilde opruimen,xMt7OxvItgo,https://www.youtube.com/watch?v=xMt7OxvItgo&t=1013s
dat er de veranderingen de wereld veranderd continu en als bedrijf moet je daar in mee en op een gegeven moment werd het steeds moeilijker,1367,1375,dat er de veranderingen de wereld veranderd continu en als bedrijf moet je daar in mee en op een gegeven moment werd het steeds moeilijker,25udztDPW_k,https://www.youtube.com/watch?v=25udztDPW_k&t=1367s
als jullie nog vragen hebben over deze wagen of als er iets niet duidelijk of ik heb per ongeluk iets verkeerds gezegd kan natuurlijk ook,822,829,als jullie nog vragen hebben over deze wagen of als er iets niet duidelijk of ik heb per ongeluk iets verkeerds gezegd kan natuurlijk ook,zP0Idkez9Ss,https://www.youtube.com/watch?v=zP0Idkez9Ss&t=822s
en mijn eigen persoonlijke ontwikkeling is eigenlijk altijd wel door gegaan en nog wel omdat je steeds elke keer in andere situaties komt,368,376,en mijn eigen persoonlijke ontwikkeling is eigenlijk altijd wel door gegaan en nog wel omdat je steeds elke keer in andere situaties komt,GG9RNnB1yy8,https://www.youtube.com/watch?v=GG9RNnB1yy8&t=368s
het enige wat nu nog moet gebeuren is een website maken en zorgen dat mensen het product kunnen bestellen en daarmee ga ik nu aan de slag,516,523,het enige wat nu nog moet gebeuren is een website maken en zorgen dat mensen het product kunnen bestellen en daarmee ga ik nu aan de slag,bNkW8MS38cA,https://www.youtube.com/watch?v=bNkW8MS38cA&t=516s
jullie zitten hier omdat jullie allemaal op jullie eigen manier met jullie onderneming opvallen en iets moois doen voor een betere wereld,56,63,jullie zitten hier omdat jullie allemaal op jullie eigen manier met jullie onderneming opvallen en iets moois doen voor een betere wereld,0qi2ST9g_K0,https://www.youtube.com/watch?v=0qi2ST9g_K0&t=56s
het feit dat hij heeft verteld wat er is gebeurd is zegt gewoon genoeg hij houdt van je dus laat het alsjeblieft niet uitgaan vanwege mij,258,265,het feit dat hij heeft verteld wat er is gebeurd is zegt gewoon genoeg hij houdt van je dus laat het alsjeblieft niet uitgaan vanwege mij,qDkLcbR_rK4,https://www.youtube.com/watch?v=qDkLcbR_rK4&t=258s
veel plezier aan de rest van mijn omgeving als ik me enkel met mijn stad verbonden voel wat een raar idee is maar goed het bestaat overal,3192,3204,veel plezier aan de rest van mijn omgeving als ik me enkel met mijn stad verbonden voel wat een raar idee is maar goed het bestaat overal,eUeLIPgef2A,https://www.youtube.com/watch?v=eUeLIPgef2A&t=3192s
nou gezellig meiden voordat jullie het gaan hebben over belangrijke zaken wil ik natuurlijk even weten wie jullie zijn en wat jullie doen,464,471,nou gezellig meiden voordat jullie het gaan hebben over belangrijke zaken wil ik natuurlijk even weten wie jullie zijn en wat jullie doen,LZm96OOfUh8,https://www.youtube.com/watch?v=LZm96OOfUh8&t=464s
ik moet het ook gewoon zeggen anders gaat iemand anders het op zijn manier maken terwijl er staat straks heel groot mijn en jouw naam bij,730,736,ik moet het ook gewoon zeggen anders gaat iemand anders het op zijn manier maken terwijl er staat straks heel groot mijn en jouw naam bij,LemeIsc8Iy0,https://www.youtube.com/watch?v=LemeIsc8Iy0&t=730s
daar hoeven ze verder ook niks meer voor te doen en als ze hun samenwerking met ons zouden stoppen blijven al die resultaten gewoon staan,78,84,daar hoeven ze verder ook niks meer voor te doen en als ze hun samenwerking met ons zouden stoppen blijven al die resultaten gewoon staan,s1kMaECvAU8,https://www.youtube.com/watch?v=s1kMaECvAU8&t=78s
dat is het moment waarop wij zoveel mogelijk informatie van jullie te weten komen niet alleen wie dat er natuurlijk een geest geeft maar,12,20,dat is het moment waarop wij zoveel mogelijk informatie van jullie te weten komen niet alleen wie dat er natuurlijk een geest geeft maar,lyFGXuV3vqo,https://www.youtube.com/watch?v=lyFGXuV3vqo&t=12s
wat zal brian allemaal vinden een stukje cola glas dat kan ook uit de oorlog zijn ik krijg allemaal druppels van het plafond op me hoofd,1097,1111,wat zal brian allemaal vinden een stukje cola glas dat kan ook uit de oorlog zijn ik krijg allemaal druppels van het plafond op me hoofd,RweDuFPfqAc,https://www.youtube.com/watch?v=RweDuFPfqAc&t=1097s
en dan moeten jullie raden wat het voor geur het is elke keer als je het goed hebt geraden of heel erg in de buurt zit krijg je een punt,91,97,en dan moeten jullie raden wat het voor geur het is elke keer als je het goed hebt geraden of heel erg in de buurt zit krijg je een punt,pi_pGSVHeFI,https://www.youtube.com/watch?v=pi_pGSVHeFI&t=91s
nou zijn dit dingen waarvan over het algemeen mensen nu ook wel zeggen tuurlijk mogen jongens ook van roze houden en meisjes ook met een,210,218,nou zijn dit dingen waarvan over het algemeen mensen nu ook wel zeggen tuurlijk mogen jongens ook van roze houden en meisjes ook met een raceauto spelen,DT3WhMkIYns,https://www.youtube.com/watch?v=DT3WhMkIYns&t=210s
maar we verwachten wel weer dames of heren te vinden die enthousiast zijn graag in de zorg aan de slag willen en hier hun roeping vinden,148,157,maar we verwachten wel weer dames of heren te vinden die enthousiast zijn graag in de zorg aan de slag willen en hier hun roeping vinden,TJlggOX3T88,https://www.youtube.com/watch?v=TJlggOX3T88&t=148s
maar ik heb echt na drie kwart jaar heb ik gezegd nou dat wist mijn moeder ook wel het is mooi geweest en toen ben ik het af gaan bouwen,1025,1032,maar ik heb echt na drie kwart jaar heb ik gezegd nou dat wist mijn moeder ook wel het is mooi geweest en toen ben ik het af gaan bouwen,25udztDPW_k,https://www.youtube.com/watch?v=25udztDPW_k&t=1025s
dan doe ik het heel rustig en dan heb ik iets meer geoefend van te voren want ik wist nu eigenlijk niet zo goed wat mij te wachten stond,5306,5313,enne dan doe ik het heel rustig en dan heb ik iets meer geoefend van te voren want ik wist nu eigenlijk niet zo goed wat mij te wachten stond,37RqLFakmo0,https://www.youtube.com/watch?v=37RqLFakmo0&t=5306s
